,id,title,city,quarter,price,qm,n_room,n_page,price_per_qm
1217,115237839,Ihre Altbauwohnung im Prenzlauer Berg: Bezugsfreie 2-Zi.-Maisonette mit Dachterrasse im Humann-Kiez,Berlin,Prenzlauer Berg (Prenzlauer Berg),370000.0,69.9,2.0,61,5293.3
1218,113595383,Käuferprovisionsfrei! Vermietete Eigentumswohnung in gepflegter Wohnanlage ,Berlin,Charlottenburg (Charlottenburg),219900.0,68.55,2.0,61,3207.9
1219,114946394,KuDamm-Nähe: Baujahr 2001 mit Lift und Tiefgarage,Berlin,Wilmersdorf (Wilmersdorf),680000.0,107.0,3.0,61,6355.1
1220,113073186,"Lichterfelde: SEHR SCHÖNE 3-RAUM-WOHNUNG! Ruhig gelegen, Terrasse und Tageslichtbad!",Berlin,Lichterfelde (Steglitz),319000.0,86.78,3.0,62,3676.0
1221,114654449,GROßZÜGIGE ALTBAUWOHNUNG IN LICHTERFELDE,Berlin,Lichterfelde (Steglitz),365000.0,95.54,3.5,62,3820.4
1222,113922354,NEUER KP- MODERNE 6-Zi.-PENTHOUSE-MAISONETTE mit ROOFTOP-WINTERGARTEN mit 50qm TRAUMTERRASSE,Berlin,Grunewald (Wilmersdorf),2499000.0,250.0,6.0,62,9996.0
1223,115234398,Provisionsfrei & Altbau aber ohne Balkon ,Berlin,Wedding (Wedding),279000.0,61.0,3.0,62,4573.8
1224,115365360,Provisionsfrei! Vermietete 2 ½ -Zimmer-Wohnung mit eigenem Garten in Ruhiglage von Zehlendorf,Berlin,Zehlendorf (Zehlendorf),170000.0,52.89,2.5,62,3214.2
1225,112553630,Lukrative Kapitalanlage in Berlin-Wedding,Berlin,Wedding (Wedding),247900.0,64.3,2.0,62,3855.4
1226,108517550,Vermietete Wohnung in ruhiger Lage - Ihre Altersvorsorge in Wedding,Berlin,Wedding (Wedding),290700.0,81.1,3.0,62,3584.5
1227,109943430,Gepflegte und modern ausgestattete Kapitalanlage als Investment,Berlin,Wedding (Wedding),176700.0,47.08,2.0,62,3753.2
1228,108517498,Investieren Sie in eine Immobilie in Berlin-Wedding!,Berlin,Wedding (Wedding),336200.0,93.79,4.0,62,3584.6
1229,113686438,Zukunftsinvest in attraktiver Lage: Helle Eigentumswohnung mit Garten,Berlin,Pankow (Pankow),422000.0,98.27,3.0,62,4294.3
1230,114282697,Maisonette im Gründerzeit-Bau: Neubaupotenzial im Dachgeschoss mit darunterliegender Bestandswohnung,Berlin,Pankow (Pankow),533700.0,146.21,3.0,62,3650.2
1231,115364607,Provisionsfrei! Vermietete 2 ½ -Zimmer-Wohnung mit Südwest-Loggia in Ruhiglage von Zehlendorf,Berlin,Zehlendorf (Zehlendorf),140000.0,52.83,2.5,62,2650.0
1232,114652067,Ihre Altersvorsorge: Vermietete 1-Zimmer-Wohnung in Steglitz,Berlin,Steglitz (Steglitz),150800.0,32.83,1.0,62,4593.4
1233,97711848,"Sonntagsbesichtigung: 26.01.2020, 11:00 - 13:00 Uhr, Silbersteinstr. 59, 12051 Berlin, EG rechts",Berlin,Neukölln (Neukölln),188580.0,62.36,2.5,62,3024.1
1234,100151650,"Sonntagsbesichtigung: 26.01.2020, 11:00 - 13:00 Uhr, Silbersteinstr. 59, 12051 Berlin, EG rechts",Berlin,Neukölln (Neukölln),191370.0,62.13,2.5,62,3080.2
1235,99349131,"Sonntagsbesichtigung: 26.01.2020, 11:00 - 13:00 Uhr, Silbersteinstr. 59, 12051 Berlin, EG rechts",Berlin,Neukölln (Neukölln),186710.0,60.62,2.5,62,3080.0
1236,112547377,Solide und gut vermietete Kapitalanlage in begehrterLage in Kreuzkölln,Berlin,Neukölln (Neukölln),164300.0,28.72,1.0,62,5720.8
1237,111818026,Zur Selbstnutzung! Ruhige 1-Zimmer-Altbauwohnung mit Balkon im Wrangelkiez,Berlin,Kreuzberg (Kreuzberg),210000.0,40.1,1.0,62,5236.9
1238,115131574,"Vermietete 2,5 Zimmer Dachgeschosswohnung in Berlin-Tempelhof",Berlin,Tempelhof (Tempelhof),249000.0,79.72,2.5,62,3123.4
1239,108762545,Wunderschöne Altbauwohnung zur Selbstnutzung in beliebtem Kiez nahe Hasenheide,Berlin,Neukölln (Neukölln),552500.0,90.69,2.0,62,6092.2
1240,112293891,Altbauwohnung als Kapitalanlage im Herzen Berlins,Berlin,Kreuzberg (Kreuzberg),219900.0,57.82,2.0,63,3803.2
1241,114101784,Ihre Altersvorsorge! Ruhige Altbauwohnung in Kreuzberg,Berlin,Kreuzberg (Kreuzberg),276400.0,60.19,2.0,63,4592.1
1242,114323475,Eigentum bilden in begehrter Lage Kreuzbergs nahe Landwehrkanal,Berlin,Kreuzberg (Kreuzberg),238000.0,45.62,1.5,63,5217.0
1243,114557466,Ihre Zukunftssicherung: Wohneigentum nahe Landwehrkanal Kreuzberg,Berlin,Kreuzberg (Kreuzberg),282000.0,54.73,2.5,63,5152.6
1244,114652322,Mit Wohneigentum Wilmersdorf in die Zukunft starten!,Berlin,Wilmersdorf (Wilmersdorf),336400.0,61.92,2.0,63,5432.8
1245,114862729,Mietrendite sichern in Charlottenburg!,Berlin,Charlottenburg (Charlottenburg),253000.0,67.41,2.0,63,3753.2
1246,112730680,Kapitalanlage nahe Spree. Altbau-Charme in Moabit,Berlin,Tiergarten (Tiergarten),148900.0,32.75,1.0,63,4546.6
1247,107688156,Im Herzen Lichtenbergs – Eigentumswohnung mit Balkon,Berlin,Lichtenberg (Lichtenberg),318800.0,87.25,3.0,63,3653.9
1248,101268074,Anlageobjekt nahe Nöldnerplatz – Eigentumswohnung in Rummelsburg,Berlin,Lichtenberg (Lichtenberg),254400.0,66.79,2.0,63,3809.0
1249,106639740,Renditeobjekt für Kapitalanleger mit Blick ins Grüne,Berlin,Friedrichsfelde (Lichtenberg),256600.0,76.34,2.0,63,3361.3
1250,110308405,Altbau Charme in Lichtenberg,Berlin,Friedrichsfelde (Lichtenberg),103900.0,23.19,1.0,63,4480.4
1251,99939692,Ruhiger Kiez im Herzen Berlins – Friedrichshain ruft!,Berlin,Friedrichshain (Friedrichshain),369900.0,73.97,2.0,63,5000.7
1252,113803038,Zukunft absichern mit vermieteter Wohnung in Friedrichshain,Berlin,Friedrichshain (Friedrichshain),423400.0,87.79,3.0,63,4822.9
1253,113683626,Dachgeschoss-Wohnung mit Blick in den Berliner Himmel zum Selbstbezug,Berlin,Mitte (Mitte),1727000.0,137.0,3.0,63,12605.8
1254,114215488,Moderne Dachgeschoss-Wohnung mit großer Terrasse,Berlin,Mitte (Mitte),1032000.0,83.69,2.0,63,12331.2
1255,114649213,QUALITÄT & RENDITE: LUDWIGPARK - FAMILIENWOHNUNG + STELLPLATZ,Berlin,Buch (Pankow),259000.0,84.29,2.5,63,3072.7
1256,110242736,Vermietete Altbauwohnung als attraktive Kapitalanlage oder zum Eigenbedarf,Berlin,Friedrichshain (Friedrichshain),334700.0,68.29,2.0,63,4901.2
1257,110242923,"Gepflegter Altbau mit Dielen, Stuck & Balkon nahe Volkspark Friedrichshain",Berlin,Friedrichshain (Friedrichshain),511100.0,104.51,4.0,63,4890.4
1258,113134095,Ruhige Altbauwohnung im Kiez mit Balkon - ohne Vorkaufsrecht und ohne Sperrfrist,Berlin,Friedrichshain (Friedrichshain),179100.0,37.9,1.0,63,4725.6
1259,110242608,Kapitalanlage oder Eigenbedarf: Altbauwohnung nahe Volkspark Friedrichshain,Berlin,Friedrichshain (Friedrichshain),202200.0,39.46,1.0,63,5124.2
1260,110243881,Ruhige Altbauwohnung im Kiez von Friedrichshain mit Balkon,Berlin,Friedrichshain (Friedrichshain),198200.0,39.46,1.0,64,5022.8
1261,110242547,Ruhige Altbauwohnung  als Kapitalanlage mit attraktiver Rendite oder Selbstnutzung,Berlin,Friedrichshain (Friedrichshain),190600.0,38.7,1.0,64,4925.1
1262,114738693,"bezugsfreie, archtiketurpreisgekrönte 3 zi-loft-whg am gipsdreieck",Berlin,Mitte (Mitte),1550000.0,122.0,3.0,64,12704.9
1263,115119823,bezugsfreie wohnung der extraklasse am park mit wirklich allem komfort,Berlin,Mitte (Mitte),1950000.0,156.51,3.0,64,12459.3
1264,114879722,"EXKLUSIVE NEUBAU-WOHNUNG MIT GROßER TERRASSE 
NAH AM GRUNEWALDSEE",Berlin,Schmargendorf (Wilmersdorf),1270000.0,127.0,3.0,64,10000.0
1265,114136599,**Traumhaft sanierte Altbauwohnung mit Parkett und Balkon - Erstbezug**,Berlin,Prenzlauer Berg (Prenzlauer Berg),332000.0,43.0,1.0,64,7720.9
1266,112896188,"Prachtvolle, großzügige Altbauwohnung mit Balkon vom Feinsten in Top-Lage – luxurös neu saniert!",Berlin,Charlottenburg (Charlottenburg),1800000.0,163.38,4.0,64,11017.3
1267,114830784,City Liebling!,Berlin,Charlottenburg (Charlottenburg),239000.0,51.59,1.0,64,4632.7
1268,115218327,Am Puls der Zeit! Bezugsfreie Wohnung direkt am Deutschen Herzzentrum - provisionsfrei ,Berlin,Wedding (Wedding),299000.0,63.0,2.0,64,4746.0
1269,114240352,THE VIEW  // Luxuriöses Penthouse mit 360° Panorama Terrasse,Berlin,Prenzlauer Berg (Prenzlauer Berg),2400000.0,237.0,6.0,64,10126.6
1270,115321347,IMMOBERLIN: Moderne ebenerdige Wohnung mit ruhigen Terrassen,Berlin,Heinersdorf (Weißensee),180000.0,35.0,2.0,64,5142.9
1271,109420699,Moderne 2-Zimmer-Wohnung in Neubau am Weißen See mit Balkon und Blick aufs Wasser,Berlin,Weißensee (Weißensee),375000.0,57.5,2.0,64,6521.7
1272,109420693,Moderne 2-Zimmer-Wohnung in Neubau direkt am Weißen See,Berlin,Weißensee (Weißensee),333000.0,57.5,2.0,64,5791.3
1273,109420682,"In der City und direkt am See - 4 Zimmer, zwei Bäder und Balkon mit Seeblick!",Berlin,Weißensee (Weißensee),650000.0,113.51,4.0,64,5726.4
1274,109420678,Lichtdurchflutete 2-Zimmer-Wohnung mit Seeblick,Berlin,Weißensee (Weißensee),429000.0,68.9,2.0,64,6226.4
1275,109420669,Exklusive 2-Zimmer-City-Wohnung mit freiem Blick auf den Weißen See,Berlin,Weißensee (Weißensee),305000.0,57.5,2.0,64,5304.3
1276,109420667,"Luxus auf zwei Etagen: Traum-Maisonette-Wohnung mit Garten Terrasse, Balkon und Seeblick",Berlin,Weißensee (Weißensee),760000.0,148.55,1.0,64,5116.1
1277,109420665,Traumhafte 3-Zimmer-Wohnung mit unverbaubarem Seeblick,Berlin,Weißensee (Weißensee),595000.0,115.29,3.0,64,5160.9
1278,109420657,"Weitläufige 3-Zimmerwohnung mit Garten,Terrasse und Blick auf den Weißen See",Berlin,Weißensee (Weißensee),631000.0,123.63,3.0,64,5103.9
1279,109420652,Penthouse-Maisonette-Wohnung  mit sonniger Südterrasse und Nordbalkon und -terrasse mit Seeblick,Berlin,Weißensee (Weißensee),875000.0,134.47,3.0,64,6507.0
1280,114976951,WE9 Lift bis in die Wohnung - Dachetage mit großer Terrasse,Berlin,Charlottenburg (Charlottenburg),944528.0,124.28,3.0,65,7600.0
1281,114976924,"WE8 Balkon, Ruhe und dennoch zentral",Berlin,Charlottenburg (Charlottenburg),598104.0,84.24,3.0,65,7100.0
1282,114976899,WE7 Kapitalanlage in Willmersdorf,Berlin,Charlottenburg (Charlottenburg),440230.0,62.89,2.0,65,7000.0
1283,114976840,WE6  3 Zimmer - ideal für Singles oder Paare,Berlin,Charlottenburg (Charlottenburg),589680.0,84.24,3.0,65,7000.0
1284,114976778,WE5 Kompakte 2 Zi.-Whg. in Innenhoflage,Berlin,Charlottenburg (Charlottenburg),427652.0,62.89,2.0,65,6800.0
1285,114976692,WE4 3 Zi.-Wohnung mit Balkon,Berlin,Charlottenburg (Charlottenburg),567324.0,83.43,3.0,65,6800.0
1286,114976598,WE3 Beletage- ideal zum Vermieten,Berlin,Charlottenburg (Charlottenburg),403520.0,62.08,2.0,65,6500.0
1287,114976476,"WE2 In 2. Reihe, ruhige kl. Gartenwohnung",Berlin,Charlottenburg (Charlottenburg),481065.0,74.01,2.0,65,6500.0
1288,114971219,WE1 1 Zi.-Appartement mit kleinem Garten,Berlin,Charlottenburg (Charlottenburg),328419.0,52.13,1.0,65,6300.0
1289,110041448,Im Herzen von Niederschönhausen: Moderne 2-Zimmer-Wohnung mit Balkon,Berlin,Niederschönhausen (Pankow),279900.0,57.26,2.0,65,4888.2
1290,110041440,Schicke 3-Zimmer-Wohnung mit Balkon in angenehmer Umgebung,Berlin,Niederschönhausen (Pankow),385000.0,79.33,3.0,65,4853.1
1291,110041439,Hier entsteht Ihr Zuhause! Urbane 3-Zimmer-Wohnung mit Balkon und Blick ins Grüne,Berlin,Niederschönhausen (Pankow),409000.0,79.33,3.0,65,5155.7
1292,110041436,Konzept mit Stil: Helle 4-Zimmer-Wohnung mit tollem Balkon in beliebter Lage,Berlin,Niederschönhausen (Pankow),533000.0,102.48,4.0,65,5201.0
1293,110041435,Wohlfühlwohnen! 2-Zimmer-Wohnung mit raffinierten Details und Balkon,Berlin,Niederschönhausen (Pankow),299900.0,57.26,2.0,65,5237.5
1294,110041434,Perfekte Starter Wohnung mit Balkon im vielseitigen Stadtteil Pankow!,Berlin,Niederschönhausen (Pankow),289900.0,57.26,2.0,65,5062.9
1295,114670007,Schöne Dachwohnung mit Terrasse in Lankwitz!,Berlin,Lankwitz (Steglitz),239000.0,58.0,2.0,65,4120.7
1296,114844805,GUT INVESTIEREN IN HOHENSCHÖNHAUSEN++DIELEN++2 BALKONE,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),269000.0,68.0,2.0,65,3955.9
1297,114727145,++DACHGESCHOSSROHLING MIT BAUGENEHMIGUNG IN HOHENSCHÖNHAUSEN++,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),199900.0,85.0,3.0,65,2351.8
1298,114613717,"Zehlendorf dicht JFK-School* in beliebter Wohnanlage ""USA Style"" *VERMIETET*Eigenbedarf möglich*",Berlin,Lichterfelde (Steglitz),669000.0,153.0,4.0,65,4372.5
1299,114697483,„Ich bin zu haben“ – Zwei-Zimmer-Eigentumswohnung im beliebten Schöneberg,Berlin,Schöneberg (Schöneberg),205000.0,68.35,2.0,65,2999.3
1300,114308853,"ATTRAKTIVE KAPITALANLAGE NAHE KURFÜRSTENDAMM + 3,53% +",Berlin,Wilmersdorf (Wilmersdorf),379500.0,74.85,2.0,66,5070.1
1301,114221445,Nähe Schillerpark: gut vermietete 4 -Zimmer-Wohnung,Berlin,Wedding (Wedding),268000.0,75.84,4.0,66,3533.8
1302,107000782,NAHE KURFÜRSTENDAMM+RUHIG NACH HINTEN GELEGEN++VERMIETET+BALKON++GEPFLEGTES HAUS++LAMINAT,Berlin,Wilmersdorf (Wilmersdorf),297500.0,68.0,2.0,66,4375.0
1303,115216138,Perfekt für Paare: Bezugsfreie Wohnung in ruhiger Lage in Steglitz,Berlin,Steglitz (Steglitz),325000.0,58.76,2.0,66,5531.0
1304,115216132,Direkt einziehen und wohlfühlen: Provisionsfreie Wohnung nahe Schloßstraße,Berlin,Steglitz (Steglitz),292000.0,60.19,2.0,66,4851.3
1305,115267980,Wunderschön sanierte 3-Zimmer-Wohnung mit Balkon im Prenzlauer Berg - nahe Volkspark Friedrichshain,Berlin,Prenzlauer Berg (Prenzlauer Berg),355000.0,64.0,3.0,66,5546.9
1306,114240196,Perfekt auf Ihre Wünsche zugeschnitten!,Berlin,Tiergarten (Tiergarten),875000.0,118.7,4.0,66,7371.5
1307,114240190,Berlin im Blick!,Berlin,Tiergarten (Tiergarten),1400000.0,119.2,4.0,66,11745.0
1308,110114990,Charmante Zweizimmer-Wohnung mit Balkon im Szenebezirk provisionsfrei zu verkaufen,Berlin,Prenzlauer Berg (Prenzlauer Berg),475000.0,72.64,2.0,66,6539.1
1309,114658554,Bezugsfrei ab 2022! Sanierte Altbauperle in Berlins pulsierender Mitte! *Provisionsfrei*,Berlin,Mitte (Mitte),828000.0,87.8,3.0,66,9430.5
1310,114301589,Frei! Leben und Wohnen Nähe Schlossstraße ,Berlin,Steglitz (Steglitz),449000.0,91.0,4.0,66,4934.1
1311,114622009,Schöne helle Eigentumswohnung in Top-Lage von Berlin Charlottenburg direkt am Theodor-Heuss-Platz,Berlin,Charlottenburg (Charlottenburg),249900.0,51.5,2.0,66,4852.4
1312,105275036,3 % Rendite für den Kapitalanleger im Wohnensemble in Alt-Buckow,Berlin,Buckow (Neukölln),225500.0,68.1,2.0,66,3311.3
1313,114902138,"Großzügige Dachgeschoßwohnung direkt am Treptower Park, zwei Terrassen",Berlin,Plänterwald (Treptow),1240000.0,183.0,5.0,66,6776.0
1314,114768604,PROVISIONSFREI: GROßZÜGIGE 2 ZIMMER WOHNUNG MIT EBK IN PRENZLAUER BERG!,Berlin,Prenzlauer Berg (Prenzlauer Berg),325000.0,61.91,2.0,66,5249.6
1315,111627021,Tolle Wohnung zur Eigennutzung in Berlin- Köpenick!!,Berlin,Köpenick (Köpenick),210000.0,70.99,3.0,66,2958.2
1316,115351779,PROVISIONSFREI! RUHIGE UND NIEDLICHE 2 ZIMMER WOHNUNG IN PRENZLAUER BERG NAHE BÖTZOWKIEZ!,Berlin,Prenzlauer Berg (Prenzlauer Berg),225000.0,42.14,2.0,66,5339.3
1317,115351416,PROVISIONSFREI - TOP-ZUSTAND! BEZAUBERNDE 2 ZIMMER WOHNUNG MIT BALKON IN PRENZLAUER BERG!,Berlin,Prenzlauer Berg (Prenzlauer Berg),265000.0,48.05,2.0,66,5515.1
1318,113705251,Bezugsfreie 2 Zimmer Wohnung in Friedrichshain!,Berlin,Friedrichshain (Friedrichshain),199000.0,39.51,2.0,66,5036.7
1319,114084935,Vermietete Dachgeschoss-Maisonette in Berlin Mitte,Berlin,Mitte (Mitte),672000.0,101.66,4.0,66,6610.3
1320,113832267,"Premium Neubauapartment ""Heydt 1"" im Diplomatenviertel in Tiergarten",Berlin,Tiergarten (Tiergarten),449000.0,55.0,2.0,67,8163.6
1321,114789277,Penthouse Wohnung mit großzügiger Dachterrasse in Prenzlauer Berg,Berlin,Prenzlauer Berg (Prenzlauer Berg),945000.0,134.0,4.0,67,7052.2
1322,114301573,Attraktives Investment - hochwertiger Neubau mit Wasserblick und einer Gemeinschaftsdachterrasse,Berlin,Friedrichshain (Friedrichshain),430000.0,52.08,2.0,67,8256.5
1323,115221638,Bezugsfrei nahe Savignyplatz und Steinplatz - 2 Zimmer mit großem Balkon - 360°-Besichtigung,Berlin,Charlottenburg (Charlottenburg),359000.0,72.0,2.0,67,4986.1
1324,114619943,4-Zimmer-Maisonette-Wohnung! Nahe Gemeindepark Lankwitz!,Berlin,Lankwitz (Steglitz),390000.0,106.0,4.0,67,3679.2
1325,115220697,Bezugsfreie 2-Zimmer-Wohnung mit Balkon und viel Potenzial fußläufig zum U-Bhf Residenzstraße,Berlin,Reinickendorf (Reinickendorf),195000.0,60.0,2.0,67,3250.0
1326,109529069,Pefekt für Sonnenanbeter!,Berlin,Französisch Buchholz (Pankow),569000.0,123.49,3.0,67,4607.7
1327,112513199,Komfortabel - Ideal geschnitten - schön gelegen!,Berlin,Charlottenburg (Charlottenburg),457900.0,67.39,2.0,67,6794.8
1328,112452557,Mehr Penthouse geht nicht!,Berlin,Charlottenburg (Charlottenburg),1843900.0,223.98,4.0,67,8232.4
1329,112452446,On-Top Dachterrasse und einzigartigem 360°-Berlin-Panorama!,Berlin,Charlottenburg (Charlottenburg),899900.0,109.39,3.0,67,8226.5
1330,112452244,Ihr neues Zuhause in Charlottenburg!,Berlin,Charlottenburg (Charlottenburg),408900.0,67.2,2.0,67,6084.8
1331,114564255,Charmanter Altbau mit Dielenboden !,Berlin,Prenzlauer Berg (Prenzlauer Berg),440000.0,75.22,2.0,67,5849.5
1332,114484352,"Fischgrätparkett, Echtholzdielen, Stuck !",Berlin,Steglitz (Steglitz),389000.0,80.16,3.0,67,4852.8
1333,114083937,Kompaktes Wohnjuwel mit effizientem Schnitt !,Berlin,Zehlendorf (Zehlendorf),529000.0,81.68,3.0,67,6476.5
1334,113294328,Am Puls der Zeit : Charmanter Altbau mit Dielenboden !,Berlin,Köpenick (Köpenick),399500.0,90.75,3.0,67,4402.2
1335,115336574,"***Modern, urban und komfortabel***",Berlin,Britz (Neukölln),649950.0,117.0,3.0,67,5555.1
1336,111842645,"ca. 4m Deckenhöhe, historische Ziegelwände, Terrasse, Loggia, große Fenster...",Berlin,Prenzlauer Berg (Prenzlauer Berg),1295000.0,127.9,3.0,67,10125.1
1337,109457925,architektonisch gelungenes Dachgeschoss mit herrlicher Sonnenterrasse und Atrium,Berlin,Prenzlauer Berg (Prenzlauer Berg),1600000.0,137.5,3.0,67,11636.4
1338,114777575,gemütliche 5 Zimmer Wohnung mit viel Ausbaupotenzial,Berlin,Wedding (Wedding),675000.0,140.0,5.0,67,4821.4
1339,115335673,bezugsfreie 3 Zi-DG-Whg Kurfürstendamm-nähe mit aufzug terrasse,Berlin,Wilmersdorf (Wilmersdorf),800000.0,104.0,3.0,67,7692.3
1340,115218195,Im Westfälischen Viertel! Bezugsfreie Eigentumswohnung mit klassischen Stilelementen,Berlin,Tiergarten (Tiergarten),264000.0,50.0,2.0,68,5280.0
1341,115119047,bezugsfreie 3 Zi-Whg mit Aufzug u. EBK nähe winterfeldplatz u. ruhig gelegen,Berlin,Schöneberg (Schöneberg),450000.0,66.74,3.0,68,6742.6
1342,115334897,Exklusives Loft im Industriestyle mit Balkon als Kapitalanlage - Zentrale Lage in Friedrichshain ,Berlin,Friedrichshain (Friedrichshain),370000.0,65.4,1.0,68,5657.5
1343,113019390,Ihr neues Zuhause?    Sonnige große 1 Raumwohnung - hier können Sie einziehen!,Berlin,Tiergarten (Tiergarten),285000.0,51.3,1.0,68,5555.6
1344,115113621,Maisonette mit Hausfeeling und eigenem Garten,Berlin,Kladow (Spandau),280000.0,73.0,3.0,68,3835.6
1345,115217501,KUDAMMNÄHE! 2 ZUSAMMENLEGBARE WOHNUNGEN MIT BALKON UND 2 STELLPLÄTZEN! AUCH GETRENNT NUTZBAR!,Berlin,Wilmersdorf (Wilmersdorf),615000.0,142.0,5.0,68,4331.0
1346,115217445,KUDAMMNÄHE! EIGENTUMSWOHNUNG MIT BALKON UND STELLPLATZ,Berlin,Wilmersdorf (Wilmersdorf),330000.0,74.85,3.0,68,4408.8
1347,115327581,Vermietete 2-Zimmer-Wohnung in guter Wohnlage,Berlin,Prenzlauer Berg (Prenzlauer Berg),350000.0,62.0,2.0,68,5645.2
1348,110520541,3-Raumwohnung in Berlin Lichterfelde!,Berlin,Lichterfelde (Steglitz),350000.0,93.0,3.0,68,3763.4
1349,114869324,Bezugsfreie Eigentumswohnung in Mariendorf inkl. Sondernutzungsrecht an einem  PKW-Stellplatz,Berlin,Mariendorf (Tempelhof),179750.0,56.29,2.0,68,3193.3
1350,114766901,***Nahe S-Bahnhof Lichterfelde-West (S1)*** Helles 3 oder 4-Zi-Dachgeschoss mit Doppelgarage,Berlin,Lichterfelde (Steglitz),498000.0,104.0,3.0,68,4788.5
1351,111291144,Kapitalanlage im grünen Zehlendorf!,Berlin,Zehlendorf (Zehlendorf),219000.0,92.62,3.0,68,2364.5
1352,111603428,"SANIERTE STUCKALTBAU-WOHNUNG 
WENIGE METER ZUM KU´DAMM",Berlin,Charlottenburg (Charlottenburg),999000.0,158.0,5.0,68,6322.8
1353,113863078,Letzte Chance - Sichern Sie sich die letzte 2-Zimmer-Eigentumswohnung,Berlin,Karlshorst (Lichtenberg),249500.0,46.0,2.0,68,5423.9
1354,112786044,Provisionsfrei - Super geschnittene Maisonettewohnung mit zwei Dachterrasse,Berlin,Karlshorst (Lichtenberg),918000.0,174.0,4.0,68,5275.9
1355,112786014,Das ist die perfekte Wohnung für Sie - Jetzt kaufen und direkt einziehen!,Berlin,Karlshorst (Lichtenberg),917000.0,174.0,4.0,68,5270.1
1356,109349134,Ein Solitär mitten in der Stadt!,Berlin,Tiergarten (Tiergarten),2400000.0,263.0,4.0,68,9125.5
1357,112693952,Wohnen mit Concierge in exklusiver Lage!,Berlin,Mitte (Mitte),1799000.0,195.0,4.0,68,9225.6
1358,114151125,Attraktive Familienwohnung nahe der Charité!,Berlin,Mitte (Mitte),775000.0,125.0,3.0,68,6200.0
1359,114696109,Luxus-Apartment in den Kronprinzengärten!,Berlin,Mitte (Mitte),2920000.0,224.0,4.0,68,13035.7
1360,113830835,3 Balkone mitten in der City! Ca. 79 m² Wohnfläche verteilt auf 3 Zimmern mit Tageslichtbad u.v.m.,Berlin,Mitte (Mitte),615000.0,79.07,3.0,69,7777.9
1361,115027833,Beste Aussichten für Kapitalanleger und Eigennutzer! Ideale 2-Zimmer-Wohnung in der Europacity,Berlin,Mitte (Mitte),525000.0,62.43,2.0,69,8409.4
1362,115113378,"MÖLLHAUSENUFER: 3 Zimmer im EG mit Blick auf's Wasser, Süd-West-Terrasse, EBK, 2 Stellplätzen",Berlin,Köpenick (Köpenick),430000.0,91.0,3.0,69,4725.3
1363,111062228,Wohnen auf höchstem Niveau bei Maison Quest neben dem berühmten KaDeWe,Berlin,Schöneberg (Schöneberg),1040000.0,112.0,3.0,69,9285.7
1364,115181820,Modernes familiengerechtes Wohnen mit hochwertiger Vollkomfortausstattung nahe Lietzensee,Berlin,Charlottenburg (Charlottenburg),1298000.0,168.0,4.0,69,7726.2
1365,115198658,IMMOBERLIN: Lichtdurchflutete Wohnung mit Südwestbalkon nahe Olympiastadion,Berlin,Charlottenburg (Charlottenburg),255000.0,62.0,3.0,69,4112.9
1366,114947637,IMMOBERLIN: Topzustand in TrendlageE: Feine Wohnung mit Loggia & Tiefgaragenplatz,Berlin,Schöneberg (Schöneberg),199000.0,43.0,1.0,69,4627.9
1367,114185300,Charlottenburg nahe Schloß und Spree - tolle 3. Zi.-Whg. - modernisiert - Südbalkon,Berlin,Charlottenburg (Charlottenburg),320000.0,68.0,3.0,69,4705.9
1368,114963314,Bezugsfreie Etagenwohnung mit Südloggia,Berlin,Reinickendorf (Reinickendorf),220000.0,55.05,2.0,69,3996.4
1369,114851311,2-Zimmer-Eigentumswohnung nahe Savignyplatz,Berlin,Charlottenburg (Charlottenburg),350000.0,59.09,2.0,69,5923.2
1370,114437210,"Schicke, Hütte - Top modernisierte, vermietete Altbauwohnung in Oberschöneweide",Berlin,Oberschöneweide (Köpenick),200000.0,64.72,2.0,69,3090.2
